"Study","SampleSize","Scenario","Replication","Effect","Estimate","StdError","Lower","Upper","Method"
"Comparator",300,"Symmetric bimodal",446,"PNDE",0.694996123320106,0.155209644541358,0.390790809965781,0.99920143667443,"medflex NEM"
"Comparator",300,"Symmetric bimodal",446,"TNDE",1.275560753877,0.152342147632338,0.976975631190139,1.57414587656387,"medflex NEM"
"Comparator",300,"Symmetric bimodal",446,"TE",0.850816127204096,0.135553260050013,0.585136619519079,1.11649563488911,"medflex NEM"
"Comparator",300,"Gaussian",447,"PNIE",-0.42325504679701,0.104421649986167,-0.627917719976145,-0.218592373617875,"OLS"
"Comparator",300,"Gaussian",447,"TNIE",0.131487161868637,0.0491016410848993,0.0352497137604223,0.227724609976852,"OLS"
"Comparator",300,"Gaussian",447,"PNDE",0.757468546366818,0.141977552760384,0.47919765634333,1.03573943639031,"OLS"
"Comparator",300,"Gaussian",447,"TNDE",1.31221075503246,0.152594264989847,1.013131491405,1.61129001865993,"OLS"
"Comparator",300,"Gaussian",447,"TE",0.888955708235455,0.131576598373833,0.631070314214452,1.14684110225646,"OLS"
"Comparator",300,"Gaussian",447,"PNIE",-0.473644335711571,0.105346696311007,-0.680120066371423,-0.267168605051718,"Semiparametric"
"Comparator",300,"Gaussian",447,"TNIE",0.133324870293014,0.051040538473003,0.0332872531343973,0.233362487451631,"Semiparametric"
"Comparator",300,"Gaussian",447,"PNDE",0.726321388158118,0.13629672183157,0.459184722157367,0.99345805415887,"Semiparametric"
"Comparator",300,"Gaussian",447,"TNDE",1.3332905941627,0.149385488362652,1.04050041715898,1.62608077116643,"Semiparametric"
"Comparator",300,"Gaussian",447,"TE",0.859646258451132,0.120691371858465,0.623095516363811,1.09619700053845,"Semiparametric"
"Comparator",300,"Gaussian",447,"PNIE",-0.422021610308848,NA,-0.634651729478595,-0.214151202555628,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",447,"TNIE",0.130132720440648,NA,0.0426856917805864,0.237272178643561,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",447,"PNDE",0.762812193239354,NA,0.462797219017251,1.09444686447359,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",447,"TNDE",1.31496652398885,NA,0.998323029345671,1.62703792322402,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",447,"TE",0.892944913680002,NA,0.603921697737812,1.18407927559143,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",447,"PNIE",-0.42325504679701,NA,-0.640158883503491,-0.224811106184563,"Imai bootstrap"
"Comparator",300,"Gaussian",447,"TNIE",0.131487161868637,NA,0.050657624353333,0.241543477193613,"Imai bootstrap"
"Comparator",300,"Gaussian",447,"PNDE",0.871058064500896,NA,0.452846767053718,1.04939963072729,"Imai bootstrap"
"Comparator",300,"Gaussian",447,"TNDE",1.42580027316654,NA,0.996802459094181,1.64052472351667,"Imai bootstrap"
"Comparator",300,"Gaussian",447,"TE",1.00254522636953,NA,0.614943088543695,1.15156902925004,"Imai bootstrap"
"Comparator",300,"Gaussian",447,"PNIE",-0.441472626374904,0.105597105799803,-0.648439150614183,-0.234506102135624,"medflex NEM"
"Comparator",300,"Gaussian",447,"TNIE",0.157446301362592,0.056914689218382,0.0458955603032727,0.26899704242191,"medflex NEM"
"Comparator",300,"Gaussian",447,"PNDE",0.73641097694257,0.143222688369076,0.455699665970177,1.01712228791496,"medflex NEM"
"Comparator",300,"Gaussian",447,"TNDE",1.33532990468007,0.154856524927182,1.03181669305176,1.63884311630837,"medflex NEM"
"Comparator",300,"Gaussian",447,"TE",0.893857278305162,0.131875352454122,0.635386337046557,1.15232821956377,"medflex NEM"
"Comparator",300,"Skew-normal",447,"PNIE",-0.191023609031843,0.0900119590243196,-0.367443806897404,-0.0146034111662815,"OLS"
"Comparator",300,"Skew-normal",447,"TNIE",0.0307295058418174,0.0227106212491896,-0.0137824938731243,0.075241505556759,"OLS"
"Comparator",300,"Skew-normal",447,"PNDE",0.868883359466537,0.139412300797168,0.595640270902224,1.14212644803085,"OLS"
"Comparator",300,"Skew-normal",447,"TNDE",1.0906364743402,0.140422747442257,0.81541294674321,1.36586000193718,"OLS"
"Comparator",300,"Skew-normal",447,"TE",0.899612865308354,0.131988359257933,0.640920434784271,1.15830529583244,"OLS"
"Comparator",300,"Skew-normal",447,"PNIE",-0.224206204458644,0.0866968406841442,-0.394128889772974,-0.0542835191443151,"Semiparametric"
"Comparator",300,"Skew-normal",447,"TNIE",0.0413803424938561,0.0217235235266447,-0.00119698123567612,0.0839576662233883,"Semiparametric"
"Comparator",300,"Skew-normal",447,"PNDE",0.834689596188128,0.123597942139968,0.592442081030526,1.07693711134573,"Semiparametric"
"Comparator",300,"Skew-normal",447,"TNDE",1.10027614314063,0.117026749197445,0.870907929485834,1.32964435679542,"Semiparametric"
"Comparator",300,"Skew-normal",447,"TE",0.876069938681984,0.115086613520119,0.650504321079871,1.1016355562841,"Semiparametric"
"Comparator",300,"Skew-normal",447,"PNIE",-0.189577580104,NA,-0.368887362794391,-0.0049260901168484,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",447,"TNIE",0.0311289841775212,NA,-0.0106458012332429,0.096498110405375,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",447,"PNDE",0.868263875753921,NA,0.572111796245877,1.16742105500187,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",447,"TNDE",1.08897044003544,NA,0.792836209619373,1.38930898927973,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",447,"TE",0.899392859931442,NA,0.625010535641912,1.18161860854676,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",447,"PNIE",-0.191023609031843,NA,-0.377600295191182,-0.0104542674592508,"Imai bootstrap"
"Comparator",300,"Skew-normal",447,"TNIE",0.0307295058418173,NA,-0.0070741336189819,0.0839305932143104,"Imai bootstrap"
"Comparator",300,"Skew-normal",447,"PNDE",0.790788634926069,NA,0.532490967067838,1.14412616994633,"Imai bootstrap"
"Comparator",300,"Skew-normal",447,"TNDE",1.01254174979973,NA,0.809634405604058,1.38135142889498,"Imai bootstrap"
"Comparator",300,"Skew-normal",447,"TE",0.821518140767886,NA,0.60124080379491,1.15581339007109,"Imai bootstrap"
"Comparator",300,"Skew-normal",447,"PNIE",-0.186471742681416,0.0912582700845332,-0.36533466533853,-0.00760882002430188,"medflex NEM"
"Comparator",300,"Skew-normal",447,"TNIE",0.0223498665736685,0.0291633392574423,-0.0348092280398414,0.0795089611871784,"medflex NEM"
"Comparator",300,"Skew-normal",447,"PNDE",0.875133587182183,0.13989158352641,0.600951121730143,1.14931605263422,"medflex NEM"
"Comparator",300,"Skew-normal",447,"TNDE",1.08395519643727,0.14203563516551,0.805570466991597,1.36233992588294,"medflex NEM"
"Comparator",300,"Skew-normal",447,"TE",0.897483453755851,0.131986193881857,0.638795267290892,1.15617164022081,"medflex NEM"
"Comparator",300,"Asymmetric mixture",447,"PNIE",-0.446810026403856,0.101204476562932,-0.64516715554143,-0.248452897266283,"OLS"
"Comparator",300,"Asymmetric mixture",447,"TNIE",0.0303816258470767,0.0243734499087359,-0.0173894581530368,0.0781527098471902,"OLS"
"Comparator",300,"Asymmetric mixture",447,"PNDE",0.596678786741762,0.139613642691138,0.323041075316689,0.870316498166836,"OLS"
"Comparator",300,"Asymmetric mixture",447,"TNDE",1.0738704389927,0.131812834031839,0.815522031590136,1.33221884639526,"OLS"
"Comparator",300,"Asymmetric mixture",447,"TE",0.627060412588839,0.128196361176155,0.375800161734486,0.878320663443192,"OLS"
"Comparator",300,"Asymmetric mixture",447,"PNIE",-0.301259178696162,0.0227629379182458,-0.345873717198245,-0.256644640194079,"Semiparametric"
"Comparator",300,"Asymmetric mixture",447,"TNIE",0.08012649089044,0.00868349909512748,0.063107145404204,0.097145836376676,"Semiparametric"
"Comparator",300,"Asymmetric mixture",447,"PNDE",0.534917708835824,0.0614565946953109,0.41446499662054,0.655370421051109,"Semiparametric"
"Comparator",300,"Asymmetric mixture",447,"TNDE",0.916303378422426,0.0623157600361045,0.794166733082421,1.03844002376243,"Semiparametric"
"Comparator",300,"Asymmetric mixture",447,"TE",0.615044199726264,0.0594997997551076,0.498426735118908,0.73166166433362,"Semiparametric"
"Comparator",300,"Asymmetric mixture",447,"PNIE",-0.444459860418015,NA,-0.670253121577585,-0.256316359479758,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",447,"TNIE",0.0287201653260234,NA,-0.0539382232599224,0.110627605092493,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",447,"PNDE",0.59434078937504,NA,0.284402677821822,0.885691261060366,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",447,"TNDE",1.06752081511908,NA,0.772740980435726,1.36006237334646,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",447,"TE",0.623060954701063,NA,0.351080299227788,0.908375657980573,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",447,"PNIE",-0.446810026403855,NA,-0.629839531786107,-0.261707153313934,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",447,"TNIE",0.0303816258470767,NA,-0.0128710060358947,0.0836721455802701,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",447,"PNDE",0.621045722035396,NA,0.280813095368109,0.899674469153995,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",447,"TNDE",1.09823737428633,NA,0.782824576353202,1.34188205690746,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",447,"TE",0.651427347882473,NA,0.345643335860288,0.905974059594927,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",447,"PNIE",-0.44198294553757,0.102380765910646,-0.642645559432063,-0.241320331643077,"medflex NEM"
"Comparator",300,"Asymmetric mixture",447,"TNIE",0.0174929144981795,0.0295981227073303,-0.0405183400181851,0.0755041690145441,"medflex NEM"
"Comparator",300,"Asymmetric mixture",447,"PNDE",0.605241419645768,0.139053864650978,0.332700853018745,0.877781986272792,"medflex NEM"
"Comparator",300,"Asymmetric mixture",447,"TNDE",1.06471727968152,0.134484649073267,0.801132211024407,1.32830234833863,"medflex NEM"
"Comparator",300,"Asymmetric mixture",447,"TE",0.622734334143948,0.128295071226277,0.371280615146444,0.874188053141452,"medflex NEM"
"Comparator",300,"Symmetric bimodal",447,"PNIE",-0.428226538771291,0.103039751094612,-0.630180739892703,-0.226272337649879,"OLS"
"Comparator",300,"Symmetric bimodal",447,"TNIE",0.0933626229017709,0.0458989275510369,0.0034023779727255,0.183322867830816,"OLS"
"Comparator",300,"Symmetric bimodal",447,"PNDE",0.659323248548649,0.148980298322773,0.367327229429981,0.951319267667318,"OLS"
"Comparator",300,"Symmetric bimodal",447,"TNDE",1.18091241022171,0.150364209532022,0.886203974975113,1.47562084546831,"OLS"
"Comparator",300,"Symmetric bimodal",447,"TE",0.75268587145042,0.136506668409222,0.485137717718793,1.02023402518205,"OLS"
"Comparator",300,"Symmetric bimodal",447,"PNIE",-0.307127321399166,0.0240415371640338,-0.354247868373653,-0.260006774424679,"Semiparametric"
"Comparator",300,"Symmetric bimodal",447,"TNIE",0.0737059223231227,0.00955427178973878,0.0549798937167277,0.0924319509295177,"Semiparametric"
"Comparator",300,"Symmetric bimodal",447,"PNDE",0.748920373080304,0.0701203734408038,0.61148696655383,0.886353779606779,"Semiparametric"
"Comparator",300,"Symmetric bimodal",447,"TNDE",1.12975361680259,0.0698075954730339,0.992933243828105,1.26657398977708,"Semiparametric"
"Comparator",300,"Symmetric bimodal",447,"TE",0.822626295403427,0.0682907716046271,0.688778842581907,0.956473748224947,"Semiparametric"
"Comparator",300,"Symmetric bimodal",447,"PNIE",-0.425320236106941,NA,-0.630604663100503,-0.233742535515456,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",447,"TNIE",0.090381189429067,NA,0.0149626932313815,0.186662296176043,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",447,"PNDE",0.662084035796988,NA,0.346944841118002,0.971780059152931,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",447,"TNDE",1.177785461333,NA,0.881552949556531,1.4845517524234,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",447,"TE",0.752465225226055,NA,0.463809817949362,1.04190815915754,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",447,"PNIE",-0.428226538771288,NA,-0.664392895522021,-0.255269874902071,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",447,"TNIE",0.0933626229017712,NA,0.0121035661742775,0.195076085582749,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",447,"PNDE",0.617376655636984,NA,0.331837287103486,0.997960834465682,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",447,"TNDE",1.13896581731004,NA,0.897052699146825,1.52177492527999,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",447,"TE",0.710739278538756,NA,0.472351561560297,1.04468151948545,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",447,"PNIE",-0.435442106980251,0.10548288252304,-0.642184757710878,-0.228699456249624,"medflex NEM"
"Comparator",300,"Symmetric bimodal",447,"TNIE",0.103388878012781,0.0515684703798149,0.00231653333052363,0.204461222695039,"medflex NEM"
"Comparator",300,"Symmetric bimodal",447,"PNDE",0.650357500422265,0.150350081479431,0.355676755649917,0.945038245194614,"medflex NEM"
"Comparator",300,"Symmetric bimodal",447,"TNDE",1.1891884854153,0.152460160587836,0.890372061585947,1.48800490924465,"medflex NEM"
"Comparator",300,"Symmetric bimodal",447,"TE",0.753746378435047,0.136427343077113,0.486353699497416,1.02113905737268,"medflex NEM"
"Comparator",300,"Gaussian",448,"PNIE",-0.422696397021643,0.131532316018185,-0.680494999220427,-0.164897794822858,"OLS"
"Comparator",300,"Gaussian",448,"TNIE",0.0363752649234631,0.0344823518928843,-0.0312089028888267,0.103959432735753,"OLS"
"Comparator",300,"Gaussian",448,"PNDE",0.668762770537297,0.152325975227255,0.370209345181938,0.967316195892657,"OLS"
"Comparator",300,"Gaussian",448,"TNDE",1.1278344324824,0.167742641489788,0.799064896490804,1.456603968474,"OLS"
"Comparator",300,"Gaussian",448,"TE",0.70513803546076,0.146199803868511,0.41859168533166,0.991684385589861,"OLS"
"Comparator",300,"Gaussian",448,"PNIE",-0.279392816411264,0.16833033470838,-0.609314209945262,0.0505285771227327,"Semiparametric"
"Comparator",300,"Gaussian",448,"TNIE",0.0218146411026194,0.0207994023947483,-0.0189514384910434,0.0625807206962823,"Semiparametric"
"Comparator",300,"Gaussian",448,"PNDE",0.7707391297874,0.151680088806969,0.473451618553904,1.0680266410209,"Semiparametric"
"Comparator",300,"Gaussian",448,"TNDE",1.07194658730128,0.183909818245843,0.711489967136125,1.43240320746644,"Semiparametric"
"Comparator",300,"Gaussian",448,"TE",0.79255377089002,0.149726531286068,0.499095162039217,1.08601237974082,"Semiparametric"
"Comparator",300,"Gaussian",448,"PNIE",-0.418170263585487,NA,-0.685713701465331,-0.16987134543574,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",448,"TNIE",0.0346871993579936,NA,-0.0303778508728344,0.109537286099283,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",448,"PNDE",0.669849003659283,NA,0.334665718571945,1.01711063768992,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",448,"TNDE",1.12270646660276,NA,0.786701805502824,1.465440789908,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",448,"TE",0.704536203017277,NA,0.368310297583655,1.03286784515278,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",448,"PNIE",-0.422696397021641,NA,-0.701537198234913,-0.187404202584831,"Imai bootstrap"
"Comparator",300,"Gaussian",448,"TNIE",0.036375264923463,NA,-0.0435668699078744,0.113902586101091,"Imai bootstrap"
"Comparator",300,"Gaussian",448,"PNDE",0.628961894547241,NA,0.342304300913798,0.987326197361588,"Imai bootstrap"
"Comparator",300,"Gaussian",448,"TNDE",1.08803355649235,NA,0.815033028531254,1.50550140748779,"Imai bootstrap"
"Comparator",300,"Gaussian",448,"TE",0.665337159470705,NA,0.399999662936082,1.00749023810882,"Imai bootstrap"
"Comparator",300,"Gaussian",448,"PNIE",-0.408245531375763,0.132348440210816,-0.667643707599014,-0.148847355152511,"medflex NEM"
"Comparator",300,"Gaussian",448,"TNIE",0.023612538321043,0.0405368804052891,-0.055838287318931,0.103063363961017,"medflex NEM"
"Comparator",300,"Gaussian",448,"PNDE",0.681099599023193,0.153615308519923,0.380019126850135,0.982180071196251,"medflex NEM"
"Comparator",300,"Gaussian",448,"TNDE",1.11295766872,0.168242261170733,0.783208896147779,1.44270644129222,"medflex NEM"
"Comparator",300,"Gaussian",448,"TE",0.704712137344236,0.146033010301687,0.418492696598963,0.990931578089509,"medflex NEM"
"Comparator",300,"Skew-normal",448,"PNIE",-0.209374679704603,0.0998092730350737,-0.404997260176472,-0.0137520992327342,"OLS"
"Comparator",300,"Skew-normal",448,"TNIE",0.0493366645623333,0.02705253552701,-0.00368533076109666,0.102358659885763,"OLS"
"Comparator",300,"Skew-normal",448,"PNDE",0.794428585109504,0.148712606065893,0.502957233173261,1.08589993704575,"OLS"
"Comparator",300,"Skew-normal",448,"TNDE",1.05313992937644,0.15208337362415,0.755061994425757,1.35121786432712,"OLS"
"Comparator",300,"Skew-normal",448,"TE",0.843765249671837,0.142475823752663,0.564517766448942,1.12301273289473,"OLS"
"Comparator",300,"Skew-normal",448,"PNIE",-0.229309072909273,0.0690579815318672,-0.364660229556765,-0.0939579162617809,"Semiparametric"
"Comparator",300,"Skew-normal",448,"TNIE",0.0470458836494413,0.0223154641176255,0.00330837768059939,0.0907833896182831,"Semiparametric"
"Comparator",300,"Skew-normal",448,"PNDE",0.863498727274427,0.118048214258342,0.632128478888809,1.09486897566005,"Semiparametric"
"Comparator",300,"Skew-normal",448,"TNDE",1.13985368383314,0.119918836006925,0.904817084191604,1.37489028347468,"Semiparametric"
"Comparator",300,"Skew-normal",448,"TE",0.910544610923869,0.116530975091513,0.682148096661169,1.13894112518657,"Semiparametric"
"Comparator",300,"Skew-normal",448,"PNIE",-0.209960830762061,NA,-0.394085431031923,-0.031809303578079,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",448,"TNIE",0.0514551746016394,NA,0.00129449872720865,0.130648546354466,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",448,"PNDE",0.79530443039401,NA,0.475300994516569,1.11947685224872,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",448,"TNDE",1.05672043575771,NA,0.744070351825431,1.37471924408082,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",448,"TE",0.84675960499565,NA,0.54643206535778,1.15927348584446,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",448,"PNIE",-0.209374679704603,NA,-0.42676768873777,-0.0273995904096468,"Imai bootstrap"
"Comparator",300,"Skew-normal",448,"TNIE",0.049336664562333,NA,0.00505067631801837,0.118000096323111,"Imai bootstrap"
"Comparator",300,"Skew-normal",448,"PNDE",0.824603890915637,NA,0.48011443321906,1.09924010409958,"Imai bootstrap"
"Comparator",300,"Skew-normal",448,"TNDE",1.08331523518257,NA,0.735595897445935,1.39422096790501,"Imai bootstrap"
"Comparator",300,"Skew-normal",448,"TE",0.873940555477971,NA,0.543085600701344,1.13941061521121,"Imai bootstrap"
"Comparator",300,"Skew-normal",448,"PNIE",-0.212993799030401,0.101857968155108,-0.41263174815284,-0.0133558499079615,"medflex NEM"
"Comparator",300,"Skew-normal",448,"TNIE",0.055348045641559,0.0339551914869527,-0.0112029067610293,0.121898998044147,"medflex NEM"
